timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779291033740,3750,Request,200,OK,Stress Testing 1-87,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3750,0,0
1779291032361,5129,Request,200,OK,Stress Testing 1-88,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5129,0,0
1779291033732,3758,Request,200,OK,Stress Testing 1-93,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3758,0,0
1779291032375,5115,Request,200,OK,Stress Testing 1-94,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5115,0,0
1779291032375,5115,Request,200,OK,Stress Testing 1-101,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5115,0,0
1779291032361,5129,Request,200,OK,Stress Testing 1-2,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5129,0,0
1779291032361,5130,Request,200,OK,Stress Testing 1-4,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5130,0,0
1779291033741,3750,Request,200,OK,Stress Testing 1-112,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3750,0,0
1779291032361,5130,Request,200,OK,Stress Testing 1-7,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5130,0,0
1779291032358,5133,Request,200,OK,Stress Testing 1-11,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5133,0,0
1779291032362,5129,Request,200,OK,Stress Testing 1-17,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5129,0,0
1779291032363,5128,Request,200,OK,Stress Testing 1-122,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5128,0,0
1779291033737,3765,Request,200,OK,Stress Testing 1-90,text,true,,231,158,136,136,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3765,0,0
1779291032361,7052,Request,200,OK,Stress Testing 1-44,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7052,0,0
1779291032356,7057,Request,200,OK,Stress Testing 1-26,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7057,0,2
1779291032360,7053,Request,200,OK,Stress Testing 1-111,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7053,0,0
1779291032358,7055,Request,200,OK,Stress Testing 1-10,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7055,0,0
1779291032358,7055,Request,200,OK,Stress Testing 1-22,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7055,0,4
1779291032361,7052,Request,200,OK,Stress Testing 1-45,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7052,0,0
1779291033755,5675,Request,200,OK,Stress Testing 1-16,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5675,0,0
1779291032916,6515,Request,200,OK,Stress Testing 1-129,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,6515,0,1
1779291033515,5916,Request,200,OK,Stress Testing 1-130,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5916,0,2
1779291033740,5691,Request,200,OK,Stress Testing 1-40,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033740,5691,Request,200,OK,Stress Testing 1-36,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033736,5695,Request,200,OK,Stress Testing 1-70,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5695,0,0
1779291033740,5691,Request,200,OK,Stress Testing 1-74,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033736,5696,Request,200,OK,Stress Testing 1-80,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5696,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-89,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033735,5697,Request,200,OK,Stress Testing 1-84,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5697,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-95,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033735,5698,Request,200,OK,Stress Testing 1-24,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5698,0,2
1779291033739,5694,Request,200,OK,Stress Testing 1-30,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5694,0,2
1779291033739,5694,Request,200,OK,Stress Testing 1-25,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5694,0,2
1779291033739,5694,Request,200,OK,Stress Testing 1-23,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5694,0,2
1779291035840,3594,Request,200,OK,Stress Testing 1-103,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035837,3597,Request,200,OK,Stress Testing 1-118,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3597,0,0
1779291035840,3594,Request,200,OK,Stress Testing 1-126,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035841,3594,Request,200,OK,Stress Testing 1-38,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035838,3597,Request,200,OK,Stress Testing 1-41,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3597,0,0
1779291035841,3594,Request,200,OK,Stress Testing 1-43,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035841,3594,Request,200,OK,Stress Testing 1-48,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035838,3597,Request,200,OK,Stress Testing 1-52,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3597,0,0
1779291033735,5698,Request,200,OK,Stress Testing 1-98,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5698,0,0
1779291035840,3595,Request,200,OK,Stress Testing 1-53,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3595,0,0
1779291035839,3596,Request,200,OK,Stress Testing 1-56,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3596,0,0
1779291035839,3596,Request,200,OK,Stress Testing 1-63,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3596,0,0
1779291035842,3593,Request,200,OK,Stress Testing 1-75,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3593,0,0
1779291035856,3579,Request,200,OK,Stress Testing 1-81,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3579,0,0
1779291035842,3593,Request,200,OK,Stress Testing 1-91,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3593,0,0
1779291035856,3579,Request,200,OK,Stress Testing 1-92,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3579,0,0
1779291035842,3594,Request,200,OK,Stress Testing 1-96,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3594,0,0
1779291035856,3580,Request,200,OK,Stress Testing 1-97,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3580,0,0
1779291035840,3596,Request,200,OK,Stress Testing 1-6,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3596,0,0
1779291035856,3580,Request,200,OK,Stress Testing 1-108,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3580,0,0
1779291035839,3597,Request,200,OK,Stress Testing 1-15,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3597,0,0
1779291035839,3597,Request,200,OK,Stress Testing 1-21,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3597,0,0
1779291033740,5693,Request,200,OK,Stress Testing 1-79,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5693,0,0
1779291033740,5693,Request,200,OK,Stress Testing 1-68,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5693,0,0
1779291033740,5693,Request,200,OK,Stress Testing 1-65,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5693,0,0
1779291033740,5693,Request,200,OK,Stress Testing 1-58,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5693,0,0
1779291035835,3598,Request,200,OK,Stress Testing 1-51,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3598,0,0
1779291035315,4118,Request,200,OK,Stress Testing 1-133,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4118,0,1
1779291035838,3595,Request,200,OK,Stress Testing 1-119,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3595,0,0
1779291034115,5318,Request,200,OK,Stress Testing 1-131,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5318,0,1
1779291034716,4717,Request,200,OK,Stress Testing 1-132,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4717,0,1
1779291032360,7073,Request,200,OK,Stress Testing 1-28,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,7073,0,2
1779291035835,3598,Request,200,OK,Stress Testing 1-113,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3598,0,0
1779291035832,3601,Request,200,OK,Stress Testing 1-107,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3601,0,0
1779291033738,5692,Request,200,OK,Stress Testing 1-110,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5692,0,0
1779291033741,5692,Request,200,OK,Stress Testing 1-19,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5692,0,0
1779291033741,5692,Request,200,OK,Stress Testing 1-18,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5692,0,0
1779291033736,5696,Request,200,OK,Stress Testing 1-117,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5696,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-116,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-13,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-9,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291033736,5696,Request,200,OK,Stress Testing 1-1,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5696,0,0
1779291033736,5696,Request,200,OK,Stress Testing 1-3,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5696,0,0
1779291033741,5691,Request,200,OK,Stress Testing 1-99,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,5691,0,0
1779291035837,3614,Request,200,OK,Stress Testing 1-60,text,true,,231,158,139,139,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3614,0,0
1779291035841,4929,Request,200,OK,Stress Testing 1-62,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4929,0,0
1779291035841,4936,Request,200,OK,Stress Testing 1-8,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035841,4936,Request,200,OK,Stress Testing 1-57,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035839,4938,Request,200,OK,Stress Testing 1-55,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4938,0,0
1779291035838,4939,Request,200,OK,Stress Testing 1-14,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4939,0,0
1779291035842,4935,Request,200,OK,Stress Testing 1-102,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4935,0,0
1779291035856,4921,Request,200,OK,Stress Testing 1-121,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4921,0,0
1779291035839,4938,Request,200,OK,Stress Testing 1-128,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4938,0,0
1779291035841,4936,Request,200,OK,Stress Testing 1-66,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035842,4935,Request,200,OK,Stress Testing 1-61,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4935,0,0
1779291035840,4937,Request,200,OK,Stress Testing 1-127,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4937,0,0
1779291035841,4937,Request,200,OK,Stress Testing 1-37,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4937,0,0
1779291035841,4937,Request,200,OK,Stress Testing 1-12,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4937,0,0
1779291035837,4941,Request,200,OK,Stress Testing 1-42,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4941,0,0
1779291035842,4936,Request,200,OK,Stress Testing 1-67,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035842,4936,Request,200,OK,Stress Testing 1-71,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035842,4936,Request,200,OK,Stress Testing 1-76,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4936,0,0
1779291035842,4937,Request,200,OK,Stress Testing 1-85,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4937,0,0
1779291035839,4940,Request,200,OK,Stress Testing 1-86,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4940,0,0
1779291035841,4938,Request,200,OK,Stress Testing 1-100,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4938,0,0
1779291035839,4940,Request,200,OK,Stress Testing 1-5,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4940,0,0
1779291035839,4940,Request,200,OK,Stress Testing 1-125,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4940,0,0
1779291035838,4942,Request,200,OK,Stress Testing 1-106,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4942,0,0
1779291037486,3294,Request,200,OK,Stress Testing 1-109,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3294,0,0
1779291037486,3294,Request,200,OK,Stress Testing 1-104,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3294,0,0
1779291037490,3290,Request,200,OK,Stress Testing 1-105,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3290,0,0
1779291037489,3291,Request,200,OK,Stress Testing 1-39,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,3291,0,0
1779291035836,4944,Request,200,OK,Stress Testing 1-31,text,true,,231,158,142,142,http://localhost:8080/?token=497019606&user=-1356144809&config=3,4944,0,3
